Ticker,Nombre,Actividad,Sede
ATVI,Activision Blizzard,Videojuegos,Bandera de Estados Unidos Estados Unidos
ADBE,Adobe Inc.,Software,Bandera de Estados Unidos Estados Unidos
AMD,Advanced Micro Devices,Semiconductores,Bandera de Estados Unidos Estados Unidos
ALXN,Alexion Pharmaceuticals,Farmaceutica,Bandera de Estados Unidos Estados Unidos
ALGN,Align Technology,Tecnología médica,Bandera de Estados Unidos Estados Unidos
GOOG,Alphabet Inc.,Servicios de Internet,Bandera de Estados Unidos Estados Unidos 
GOOGL,Alphabet Inc.,Servicios de Internet,Bandera de Estados Unidos Estados Unidos
AMZN,Amazon,Comercio electrónico,Bandera de Estados Unidos Estados Unidos
AAL,American Airlines Group,Transporte,Bandera de Estados Unidos Estados Unidos
AMGN,Amgen,Biotecnología,Bandera de Estados Unidos Estados Unidos
ADI,Analog Devices,Semiconductores,Bandera de Estados Unidos Estados Unidos
AAPL,Apple,Hardware y software,Bandera de Estados Unidos Estados Unidos
AMAT,Applied Materials,Semiconductores,Bandera de Estados Unidos Estados Unidos
ASML,ASML Holding,Semiconductores,Bandera de Estados Unidos Estados Unidos
ADSK,Autodesk,Software,Bandera de Estados Unidos Estados Unidos
ADP,Automatic Data Processing,Recursos humanos,Bandera de Estados Unidos Estados Unidos
BIDU,Baidu,Servicios de Internet,Bandera de la República Popular China China
BIIB,Biogen Idec,Biotecnología,Bandera de Estados Unidos Estados Unidos
BMRN,BioMarin Pharmaceutical,Biotecnología,Bandera de Estados Unidos Estados Unidos
BKNG,Booking Holdings,Turismo,Bandera de Estados Unidos Estados Unidos
AVGO,Broadcom Inc.,Semiconductores,Bandera de Estados Unidos Estados Unidos
CDNS,Cadence Design Systems,Software,Bandera de Estados Unidos Estados Unidos
CELG,Celgene,Farmacéutica,Bandera de Estados Unidos Estados Unidos
CERN,Cerner Corporation,Tecnología médica,Bandera de Estados Unidos Estados Unidos
CHTR,Charter Communications,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
CHKP,Check Point,Software,Bandera de Israel Israel
CTAS,Cintas Corporation,Textil,Bandera de Estados Unidos Estados Unidos
CSCO,Cisco Systems,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
CTXS,Citrix Systems,Software,Bandera de Estados Unidos Estados Unidos
CTSH,Cognizant,Software,Bandera de Estados Unidos Estados Unidos
CMCSA,Comcast,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
COST,Costco,Mayorista,Bandera de Estados Unidos Estados Unidos
CSX,CSX Corporation,Transporte,Bandera de Estados Unidos Estados Unidos
CTRP,Ctrip,Turismo,Bandera de la República Popular China China
DLTR,Dollar Tree,Comercio,Bandera de Estados Unidos Estados Unidos
EBAY,eBay,Comercio electrónico,Bandera de Estados Unidos Estados Unidos
EA,Electronic Arts,Videojuegos,Bandera de Estados Unidos Estados Unidos
EXPE,Expedia,Turismo,Bandera de Estados Unidos Estados Unidos
FB,Facebook,Redes sociales,Bandera de Estados Unidos Estados Unidos
FAST,Fastenal,Venta al por menor,Bandera de Estados Unidos Estados Unidos
FISV,Fiserv,Medios de pago,Bandera de Estados Unidos Estados Unidos
"FOX, FOXA",Fox Corporation,Medios de comunicación,Bandera de Estados Unidos Estados Unidos
GILD,Gilead Sciences,Biotecnología,Bandera de Estados Unidos Estados Unidos
HAS,Hasbro,Entretenimiento,Bandera de Estados Unidos Estados Unidos
HSIC,Henry Schein,Comercio,Bandera de Estados Unidos Estados Unidos
IDXX,Idexx Laboratories,Veterinaria,Bandera de Estados Unidos Estados Unidos
ILMN,Illumina,Biotecnología,Bandera de Estados Unidos Estados Unidos
INCY,Incyte,Farmacéutica,Bandera de Estados Unidos Estados Unidos
INTC,Intel Corporation,Semiconductores,Bandera de Estados Unidos Estados Unidos
INTU,Intuit,Software,Bandera de Estados Unidos Estados Unidos
ISRG,Intuitive Surgical,Tecnología médica,Bandera de Estados Unidos Estados Unidos
JBHT,J. B. Hunt,Transporte,Bandera de Estados Unidos Estados Unidos
JD,JD.com,Comercio electrónico,Bandera de la República Popular China China
KLAC,KLA-Tencor,Semiconductores,Bandera de Estados Unidos Estados Unidos
LRCX,Lam Research,Semiconductores,Bandera de Estados Unidos Estados Unidos
"LBTYA, LBTYK",Liberty Global,Telecomunicaciones,Bandera de Reino Unido Reino Unido
LULU,Lululemon Athletica,Comercio,Flag of Canada.svg Canadá
MAR,Marriott International,Turismo,Bandera de Estados Unidos Estados Unidos
MXIM,Maxim Integrated,Semiconductores,Bandera de Estados Unidos Estados Unidos
MELI,MercadoLibre,Comercio electrónico,Bandera de Argentina Argentina
MCHP,Microchip Technology,Semiconductores,Bandera de Estados Unidos Estados Unidos
MU,Micron Technology,Semiconductores,Bandera de Estados Unidos Estados Unidos
MSFT,Microsoft,Hardware y software,Bandera de Estados Unidos Estados Unidos
MDLZ,Mondelēz International,Alimentación,Bandera de Estados Unidos Estados Unidos
MNST,Monster Beverage,Alimentación,Bandera de Estados Unidos Estados Unidos
MYL,Mylan,Farmacéutica,Flag of the Netherlands.svg Países Bajos
NTAP,NetApp,Servicios de Internet,Bandera de Estados Unidos Estados Unidos
NTES,NetEase,Servicios de Internet,Bandera de la República Popular China China
NFLX,Netflix,Entretenimiento,Bandera de Estados Unidos Estados Unidos
NVDA,Nvidia,Semiconductores,Bandera de Estados Unidos Estados Unidos
NXPI,NXP Semiconductors,Semiconductores,Flag of the Netherlands.svg Países Bajos
ORLY,O’Reilly Auto Parts,Automoción,Bandera de Estados Unidos Estados Unidos
PCAR,Paccar,Automoción,Bandera de Estados Unidos Estados Unidos
PAYX,Paychex,Servicios financieros,Bandera de Estados Unidos Estados Unidos
PYPL,PayPal,Comercio electrónico,Bandera de Estados Unidos Estados Unidos
PEP,PepsiCo,Alimentación,Bandera de Estados Unidos Estados Unidos
QCOM,Qualcomm,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
REGN,Regeneron Pharmaceuticals,Farmacéutica,Bandera de Estados Unidos Estados Unidos
ROST,Ross Stores,Venta al por menor,Bandera de Estados Unidos Estados Unidos
SIRI,Sirius XM Holdings,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
SWKS,Skyworks Solutions,Semiconductores,Bandera de Estados Unidos Estados Unidos
SBUX,Starbucks,Alimentación,Bandera de Estados Unidos Estados Unidos
SYMC,Symantec,Software,Bandera de Estados Unidos Estados Unidos
SNPS,Synopsys,Software,Bandera de Estados Unidos Estados Unidos
TTWO,Take-Two Interactive,Videojuegos,Bandera de Estados Unidos Estados Unidos
TSLA,"Tesla, Inc.",Automoción,Bandera de Estados Unidos Estados Unidos
TXN,Texas Instruments,Semiconductores,Bandera de Estados Unidos Estados Unidos
KHC,Kraft Heinz,Alimentación,Bandera de Estados Unidos Estados Unidos
TMUS,T-Mobile US,Telecomunicaciones,Bandera de Estados Unidos Estados Unidos
ULTA,Ulta Beauty,Cosmética,Bandera de Estados Unidos Estados Unidos
UAL,United Airlines Holdings,Transporte,Bandera de Estados Unidos Estados Unidos
VRSN,Verisign,Serviciós de Internet,Bandera de Estados Unidos Estados Unidos
VRSK,Verisk Analytics,Análisis de datos,Bandera de Estados Unidos Estados Unidos
VRTX,Vertex Pharmaceuticals,Farmacéutica,Bandera de Estados Unidos Estados Unidos
WBA,Walgreens Boots Alliance,Farmacéutica,Bandera de Estados Unidos Estados Unidos
WDC,Western Digital,Hardware,Bandera de Estados Unidos Estados Unidos
WLTW,Willis Towers Watson,Consultoría,Bandera de Irlanda Irlanda
WDAY,Workday,Recursos humanos,Bandera de Estados Unidos Estados Unidos
WYNN,Wynn Resorts,Turismo,Bandera de Estados Unidos Estados Unidos
XEL,Xcel Energy,Energía,Bandera de Estados Unidos Estados Unidos
XLNX,Xilinx,Semiconductores,Bandera de Estados Unidos Estados Unidos
